source_center,destination_center,trip_volume,segment_count,avg_actual_time,avg_osrm_time,median_delay_ratio,mean_delay_ratio,avg_delay_minutes,avg_distance_km,dominant_route_type,pct_ftl,is_high_delay_corridor,avg_extra_minutes_per_trip,total_delay_impact_minutes,source_name,destination_name,corridor_label
IND560083AAB,IND560058AAD,1,3,16.333333333333332,11.0,1.4545454545454546,1.5542929292929293,5.333333333333333,10.828800000000001,Carting,0.0,1,5.333333333333332,5.333333333333332,Bengaluru_Bnnrghta_L (Karnataka),Bengaluru_Peenya_L (Karnataka),Bengaluru_Bnnrghta_L (Karnataka) -> Bengaluru_Peenya_L (Karnataka)
IND560083AAB,IND562132AAA,31,110,25.263636363636362,11.790909090909091,1.430952380952381,1.8673773029296286,13.472727272727273,11.60994,Carting,0.0,1,13.47272727272727,417.65454545454537,Bengaluru_Bnnrghta_L (Karnataka),Bangalore_Nelmngla_H (Karnataka),Bengaluru_Bnnrghta_L (Karnataka) -> Bangalore_Nelmngla_H (Karnataka)
IND560085AAA,IND562132AAA,7,21,25.476190476190474,14.80952380952381,1.4,1.8876132073382712,10.666666666666666,12.63182857142857,Carting,0.0,1,10.666666666666664,74.66666666666666,Bengaluru_Banshkri_DC (Karnataka),Bangalore_Nelmngla_H (Karnataka),Bengaluru_Banshkri_DC (Karnataka) -> Bangalore_Nelmngla_H (Karnataka)
IND560099AAB,IND000000ACS,1,2,16.5,10.5,1.44375,1.44375,6.0,9.73895,Carting,0.0,1,6.0,6.0,Bengaluru_Bomsndra_HB (Karnataka),BLR_HSR_Layout_PC (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> BLR_HSR_Layout_PC (Karnataka)
IND560099AAB,IND515004AAA,1,10,31.1,22.8,1.425213675213675,1.350798663324979,8.3,26.010070000000002,FTL,1.0,1,8.3,8.3,Bengaluru_Bomsndra_HB (Karnataka),Anantapur_KamaStrt_I (Andhra Pradesh),Bengaluru_Bomsndra_HB (Karnataka) -> Anantapur_KamaStrt_I (Andhra Pradesh)
IND560099AAB,IND560002AAA,25,54,18.98148148148148,13.5,1.1031746031746033,1.4162822303347047,5.481481481481482,12.54269074074074,Carting,0.0,0,5.481481481481481,137.037037037037,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_KHRoad_I (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_KHRoad_I (Karnataka)
IND560099AAB,IND560043AAC,37,111,18.92792792792793,11.441441441441441,1.3125,1.5255931918470618,7.486486486486487,9.902807207207209,Carting,0.0,1,7.486486486486488,277.00000000000006,Bengaluru_Bomsndra_HB (Karnataka),HBR Layout PC (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> HBR Layout PC (Karnataka)
IND560099AAB,IND560048AAB,34,88,23.477272727272727,13.625,1.142156862745098,2.3302998212423347,9.852272727272727,10.5606625,Carting,0.0,0,9.852272727272727,334.9772727272727,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_Hoodi_IP (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_Hoodi_IP (Karnataka)
IND560099AAB,IND560058AAB,38,151,17.13907284768212,10.549668874172186,1.25,1.6394619498372334,6.589403973509934,9.840858278145696,Carting,0.0,1,6.589403973509933,250.39735099337744,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_Peenya_IP (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_Peenya_IP (Karnataka)
IND560099AAB,IND560058AAD,2,8,14.25,14.25,1.1458333333333335,0.9632440476190476,0.0,12.647387499999999,Carting,0.0,0,0.0,0.0,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_Peenya_L (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_Peenya_L (Karnataka)
IND560099AAB,IND560060AAB,31,93,16.967741935483872,13.236559139784946,1.2142857142857142,1.3125048833908115,3.7311827956989245,12.802739784946237,Carting,0.0,1,3.731182795698926,115.6666666666667,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_Kengeri_IP (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_Kengeri_IP (Karnataka)
IND560099AAB,IND560077AAA,1,4,46.0,17.5,2.4594017094017095,2.9968379514750483,28.5,18.755125,Carting,0.0,1,28.5,28.5,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_ Kothanur_L (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_ Kothanur_L (Karnataka)
IND560099AAB,IND560078AAC,28,56,20.428571428571427,12.196428571428571,1.4907407407407407,1.6425253192053002,8.232142857142858,11.423176785714286,Carting,0.0,1,8.232142857142856,230.49999999999997,Bengaluru_Bomsndra_HB (Karnataka),BLR_JPNagar_Pc (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> BLR_JPNagar_Pc (Karnataka)
IND560099AAB,IND560083AAB,1,2,18.5,11.5,2.111111111111111,2.111111111111111,7.0,9.88405,Carting,0.0,1,7.0,7.0,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_Bnnrghta_L (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_Bnnrghta_L (Karnataka)
IND560099AAB,IND560085AAA,17,34,27.205882352941178,11.147058823529411,2.083333333333333,2.319944446652924,16.058823529411764,9.910020588235295,Carting,0.0,1,16.058823529411768,273.00000000000006,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_Banshkri_DC (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_Banshkri_DC (Karnataka)
IND560099AAB,IND560300AAA,121,605,22.598347107438016,12.644628099173554,1.5294117647058822,1.871819485072082,9.953719008264462,12.11488347107438,Carting,0.0,1,9.953719008264462,1204.3999999999999,Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_KGAirprt_HB (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bengaluru_KGAirprt_HB (Karnataka)
IND560099AAB,IND562132AAA,102,424,23.058962264150942,13.599056603773585,1.4,1.8506441860680694,9.459905660377359,13.266259669811323,Carting,0.1179245283018868,1,9.459905660377357,964.9103773584905,Bengaluru_Bomsndra_HB (Karnataka),Bangalore_Nelmngla_H (Karnataka),Bengaluru_Bomsndra_HB (Karnataka) -> Bangalore_Nelmngla_H (Karnataka)
IND560099AAB,IND632006AAA,8,64,29.65625,23.5,1.177927927927928,1.6637673630432175,6.15625,25.281321875,FTL,1.0,0,6.15625,49.25,Bengaluru_Bomsndra_HB (Karnataka),Vellore_GndhiNgr_IP (Tamil Nadu),Bengaluru_Bomsndra_HB (Karnataka) -> Vellore_GndhiNgr_IP (Tamil Nadu)
IND560099AAB,IND635001AAA,4,13,43.07692307692308,20.846153846153847,1.04,2.3984456847500324,22.23076923076923,21.837061538461537,FTL,1.0,0,22.230769230769234,88.92307692307693,Bengaluru_Bomsndra_HB (Karnataka),Krishnagiri_BnglorRd_D (Tamil Nadu),Bengaluru_Bomsndra_HB (Karnataka) -> Krishnagiri_BnglorRd_D (Tamil Nadu)
IND560099AAB,IND683511AAA,14,223,44.17040358744394,30.345291479820627,1.3888888888888888,1.502496311804275,13.825112107623319,33.60235067264574,FTL,1.0,1,13.825112107623315,193.55156950672642,Bengaluru_Bomsndra_HB (Karnataka),Aluva_Peedika_H (Kerala),Bengaluru_Bomsndra_HB (Karnataka) -> Aluva_Peedika_H (Kerala)
IND560099AAB,IND683511AAB,1,16,43.9375,27.75,1.4720238095238094,1.6100798753816068,16.1875,31.56474375,FTL,1.0,1,16.1875,16.1875,Bengaluru_Bomsndra_HB (Karnataka),Kerala_Cochin_L (Kerala),Bengaluru_Bomsndra_HB (Karnataka) -> Kerala_Cochin_L (Kerala)
IND560099AAG,IND560099AAB,2,2,21.5,11.0,1.8035714285714286,1.8035714285714286,10.5,10.892,Carting,0.0,1,10.5,21.0,Bengaluru_Bomsndra_L (Karnataka),Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_Bomsndra_L (Karnataka) -> Bengaluru_Bomsndra_HB (Karnataka)
IND560099AAH,IND562125AAA,1,2,15.0,8.5,1.3823529411764706,1.3823529411764706,6.5,5.823,Carting,0.0,1,6.5,6.5,Bengaluru_South_D_20 (Karnataka),Bengaluru_Sarjapur_D (Karnataka),Bengaluru_South_D_20 (Karnataka) -> Bengaluru_Sarjapur_D (Karnataka)
IND560300AAA,IND000000ACS,1,4,26.5,13.0,1.9861111111111112,2.0172979797979798,13.5,11.491175,Carting,0.0,1,13.5,13.5,Bengaluru_KGAirprt_HB (Karnataka),BLR_HSR_Layout_PC (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> BLR_HSR_Layout_PC (Karnataka)
IND560300AAA,IND560002AAA,20,75,11.48,9.08,1.0,1.2031443926443928,2.4,8.992610666666666,Carting,0.0,0,2.4000000000000004,48.00000000000001,Bengaluru_KGAirprt_HB (Karnataka),Bengaluru_KHRoad_I (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Bengaluru_KHRoad_I (Karnataka)
IND560300AAA,IND560043AAC,33,99,14.808080808080808,14.353535353535353,1.0,1.051422598870843,0.45454545454545453,13.194068686868688,Carting,0.0,0,0.45454545454545503,15.000000000000016,Bengaluru_KGAirprt_HB (Karnataka),HBR Layout PC (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> HBR Layout PC (Karnataka)
IND560300AAA,IND560048AAB,4,12,15.416666666666666,13.833333333333334,1.1435897435897435,1.1452141608391608,1.5833333333333333,12.940408333333332,Carting,0.0,0,1.5833333333333321,6.333333333333329,Bengaluru_KGAirprt_HB (Karnataka),Bengaluru_Hoodi_IP (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Bengaluru_Hoodi_IP (Karnataka)
IND560300AAA,IND560058AAB,37,111,16.873873873873872,12.558558558558559,1.125,1.4439131829504948,4.315315315315315,11.295754954954955,Carting,0.0,0,4.315315315315313,159.6666666666666,Bengaluru_KGAirprt_HB (Karnataka),Bengaluru_Peenya_IP (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Bengaluru_Peenya_IP (Karnataka)
IND560300AAA,IND560078AAC,16,64,28.4375,11.015625,2.2272727272727275,2.5808308664106363,17.421875,10.6714234375,Carting,0.0,1,17.421875,278.75,Bengaluru_KGAirprt_HB (Karnataka),BLR_JPNagar_Pc (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> BLR_JPNagar_Pc (Karnataka)
IND560300AAA,IND560085AAA,18,72,14.38888888888889,10.402777777777779,1.125,1.4107059580211672,3.986111111111111,9.832816666666666,Carting,0.0,0,3.9861111111111107,71.75,Bengaluru_KGAirprt_HB (Karnataka),Bengaluru_Banshkri_DC (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Bengaluru_Banshkri_DC (Karnataka)
IND560300AAA,IND560099AAB,86,422,27.334123222748815,13.817535545023697,1.6770833333333335,2.022016953507846,13.516587677725118,13.75328317535545,Carting,0.0,1,13.516587677725118,1162.4265402843603,Bengaluru_KGAirprt_HB (Karnataka),Bengaluru_Bomsndra_HB (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Bengaluru_Bomsndra_HB (Karnataka)
IND560300AAA,IND562132AAA,108,425,26.449411764705882,16.378823529411765,1.3181818181818181,1.4802201868349611,10.070588235294117,13.28578,Carting,0.0,1,10.070588235294117,1087.6235294117646,Bengaluru_KGAirprt_HB (Karnataka),Bangalore_Nelmngla_H (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Bangalore_Nelmngla_H (Karnataka)
IND560300AAA,IND563101AAB,5,30,17.7,9.033333333333333,1.6666666666666667,2.017887689308742,8.666666666666666,12.429856666666666,Carting,0.0,1,8.666666666666666,43.33333333333333,Bengaluru_KGAirprt_HB (Karnataka),Kolar_Ambedkar_D (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Kolar_Ambedkar_D (Karnataka)
IND560300AAA,IND563130AAA,2,10,16.5,8.9,1.873015873015873,1.8463125763125763,7.6,11.45794,Carting,0.0,1,7.6,15.2,Bengaluru_KGAirprt_HB (Karnataka),Malur_NharuExt_D (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Malur_NharuExt_D (Karnataka)
IND560300AAA,IND563131AAB,1,7,17.0,11.142857142857142,1.6,1.5788053683011667,5.857142857142857,12.874142857142857,Carting,0.0,1,5.857142857142858,5.857142857142858,Bengaluru_KGAirprt_HB (Karnataka),Bangarapet_KolarRd_D (Karnataka),Bengaluru_KGAirprt_HB (Karnataka) -> Bangarapet_KolarRd_D (Karnataka)
IND560300AAB,IND563101AAB,14,74,19.66216216216216,10.405405405405405,1.6333333333333333,1.741627277153593,9.256756756756756,13.939625675675677,Carting,0.0,1,9.256756756756756,129.59459459459458,Bangalore_East_I_20 (Karnataka),Kolar_Ambedkar_D (Karnataka),Bangalore_East_I_20 (Karnataka) -> Kolar_Ambedkar_D (Karnataka)
IND560300AAB,IND563116AAA,1,9,18.22222222222222,10.88888888888889,1.3333333333333333,1.5322310405643738,7.333333333333333,12.107800000000001,Carting,0.0,1,7.333333333333332,7.333333333333332,Bangalore_East_I_20 (Karnataka),Bethamangala_FshryOFC_D (Karnataka),Bangalore_East_I_20 (Karnataka) -> Bethamangala_FshryOFC_D (Karnataka)
IND560300AAB,IND563125AAB,1,6,12.0,9.166666666666666,1.3333333333333333,1.2535714285714286,2.8333333333333335,9.793216666666666,Carting,0.0,1,2.833333333333334,2.833333333333334,Bangalore_East_I_20 (Karnataka),Chintamani_Central_D_2 (Karnataka),Bangalore_East_I_20 (Karnataka) -> Chintamani_Central_D_2 (Karnataka)
IND560300AAB,IND563130AAA,8,40,16.625,8.75,1.8888888888888888,1.839295634920635,7.875,11.0056825,Carting,0.0,1,7.875,63.0,Bangalore_East_I_20 (Karnataka),Malur_NharuExt_D (Karnataka),Bangalore_East_I_20 (Karnataka) -> Malur_NharuExt_D (Karnataka)
IND561202AAB,IND515134AAA,14,96,17.041666666666668,8.958333333333334,1.6515151515151516,2.290239094375124,8.083333333333334,9.954297916666667,Carting,0.0,1,8.083333333333334,113.16666666666667,Pavagada_PnukndRD_D (Karnataka),Puttaprthi_Gokulam_D (Andhra Pradesh),Pavagada_PnukndRD_D (Karnataka) -> Puttaprthi_Gokulam_D (Andhra Pradesh)
IND561203AAB,IND562101AAA,12,36,12.972222222222221,8.25,1.5,1.5946198092031425,4.722222222222222,9.11555,Carting,0.0,1,4.722222222222221,56.66666666666666,Doddablpur_ChikaDPP_D (Karnataka),Chikblapur_ShntiSgr_D (Karnataka),Doddablpur_ChikaDPP_D (Karnataka) -> Chikblapur_ShntiSgr_D (Karnataka)
IND561207AAB,IND562108AAA,12,47,14.893617021276595,13.085106382978724,1.0909090909090908,1.22308592241403,1.8085106382978724,10.945348936170214,Carting,0.0,0,1.8085106382978715,21.702127659574458,Bagepalli_TBCross_D (Karnataka),Gauribidanur_Gurukrpa_D (Karnataka),Bagepalli_TBCross_D (Karnataka) -> Gauribidanur_Gurukrpa_D (Karnataka)
IND561207AAB,IND572101AAA,1,10,22.9,10.4,1.8,2.0862026862026863,12.5,10.719759999999999,Carting,0.0,1,12.499999999999998,12.499999999999998,Bagepalli_TBCross_D (Karnataka),Tumkur_Veersagr_I (Karnataka),Bagepalli_TBCross_D (Karnataka) -> Tumkur_Veersagr_I (Karnataka)
IND562101AAA,IND561207AAB,13,49,11.285714285714286,9.89795918367347,1.1111111111111112,1.2932104147195447,1.3877551020408163,10.804324489795919,Carting,0.0,0,1.387755102040817,18.04081632653062,Chikblapur_ShntiSgr_D (Karnataka),Bagepalli_TBCross_D (Karnataka),Chikblapur_ShntiSgr_D (Karnataka) -> Bagepalli_TBCross_D (Karnataka)
IND562108AAA,IND572101AAA,2,14,23.785714285714285,8.0,1.738888888888889,2.2454210472067615,15.785714285714286,9.558592857142857,Carting,0.0,1,15.785714285714285,31.57142857142857,Gauribidanur_Gurukrpa_D (Karnataka),Tumkur_Veersagr_I (Karnataka),Gauribidanur_Gurukrpa_D (Karnataka) -> Tumkur_Veersagr_I (Karnataka)
IND562114AAA,IND560048AAB,9,18,30.444444444444443,8.722222222222221,3.0,3.90856850121556,21.72222222222222,10.135166666666667,Carting,0.0,1,21.72222222222222,195.5,Hoskote_DC (Karnataka),Bengaluru_Hoodi_IP (Karnataka),Hoskote_DC (Karnataka) -> Bengaluru_Hoodi_IP (Karnataka)
IND562114AAA,IND560067AAC,8,11,32.09090909090909,7.2727272727272725,3.1,3.4950413223140497,24.818181818181817,8.275681818181818,Carting,0.0,1,24.81818181818182,198.54545454545456,Hoskote_DC (Karnataka),Bengaluru_Kadugodi_D (Karnataka),Hoskote_DC (Karnataka) -> Bengaluru_Kadugodi_D (Karnataka)
IND562117AAA,IND562132AAA,10,27,40.629629629629626,34.48148148148148,1.1111111111111112,1.3308048178272986,6.148148148148148,27.171988888888887,FTL,1.0,0,6.148148148148145,61.48148148148145,Kanakapura_VaniThtr_D (Karnataka),Bangalore_Nelmngla_H (Karnataka),Kanakapura_VaniThtr_D (Karnataka) -> Bangalore_Nelmngla_H (Karnataka)
IND562125AAA,IND000000ACS,1,1,171.0,24.0,7.125,7.125,147.0,16.7946,Carting,0.0,1,147.0,147.0,Bengaluru_Sarjapur_D (Karnataka),BLR_HSR_Layout_PC (Karnataka),Bengaluru_Sarjapur_D (Karnataka) -> BLR_HSR_Layout_PC (Karnataka)
IND562132AAA,IND000000ACB,44,3316,36.708082026537994,23.709891435464414,1.4666666666666666,1.7057905970102403,12.998190591073582,30.685748642943306,FTL,1.0,1,12.99819059107358,571.9203860072375,Bangalore_Nelmngla_H (Karnataka),Gurgaon_Bilaspur_HB (Haryana),Bangalore_Nelmngla_H (Karnataka) -> Gurgaon_Bilaspur_HB (Haryana)
IND562132AAA,IND000000ACS,6,18,18.61111111111111,12.444444444444445,1.6,1.5336919977499688,6.166666666666667,12.776727777777777,Carting,0.0,1,6.166666666666666,37.0,Bangalore_Nelmngla_H (Karnataka),BLR_HSR_Layout_PC (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> BLR_HSR_Layout_PC (Karnataka)
IND562132AAA,IND302014AAA,14,978,37.87116564417178,22.394683026584868,1.625,1.8010827604555106,15.476482617586912,29.173472903885482,FTL,1.0,1,15.476482617586914,216.6707566462168,Bangalore_Nelmngla_H (Karnataka),Jaipur_Hub (Rajasthan),Bangalore_Nelmngla_H (Karnataka) -> Jaipur_Hub (Rajasthan)
IND562132AAA,IND395023AAA,1,47,35.53191489361702,19.76595744680851,1.5217391304347827,1.8716163050147108,15.76595744680851,26.46688510638298,FTL,1.0,1,15.76595744680851,15.76595744680851,Bangalore_Nelmngla_H (Karnataka),Surat_HUB (Gujarat),Bangalore_Nelmngla_H (Karnataka) -> Surat_HUB (Gujarat)
IND562132AAA,IND411033AAA,13,442,30.502262443438916,18.782805429864254,1.5294117647058822,1.769934076268938,11.71945701357466,25.05374027149321,FTL,1.0,1,11.719457013574662,152.3529411764706,Bangalore_Nelmngla_H (Karnataka),Pune_Tathawde_H (Maharashtra),Bangalore_Nelmngla_H (Karnataka) -> Pune_Tathawde_H (Maharashtra)
IND562132AAA,IND416012AAA,12,299,28.25083612040134,18.217391304347824,1.411764705882353,1.6968158588232445,10.033444816053512,25.220309364548495,FTL,1.0,1,10.033444816053514,120.40133779264217,Bangalore_Nelmngla_H (Karnataka),Kolhapur_Shivaji_I (Maharashtra),Bangalore_Nelmngla_H (Karnataka) -> Kolhapur_Shivaji_I (Maharashtra)
IND562132AAA,IND421302AAG,7,258,33.3062015503876,20.44573643410853,1.4736842105263157,1.6546135647862819,12.86046511627907,26.51217519379845,FTL,1.0,1,12.86046511627907,90.02325581395348,Bangalore_Nelmngla_H (Karnataka),Bhiwandi_Mankoli_HB (Maharashtra),Bangalore_Nelmngla_H (Karnataka) -> Bhiwandi_Mankoli_HB (Maharashtra)
IND562132AAA,IND462022AAA,13,625,42.1088,22.2608,1.5789473684210527,1.8577247977643612,19.848,30.91282096,FTL,1.0,1,19.848000000000003,258.02400000000006,Bangalore_Nelmngla_H (Karnataka),Bhopal_Trnsport_H (Madhya Pradesh),Bangalore_Nelmngla_H (Karnataka) -> Bhopal_Trnsport_H (Madhya Pradesh)
IND562132AAA,IND501359AAE,8,176,33.09090909090909,20.767045454545453,1.4409722222222223,1.5829699772119687,12.323863636363637,26.51976931818182,FTL,1.0,1,12.32386363636364,98.59090909090912,Bangalore_Nelmngla_H (Karnataka),Hyderabad_Shamshbd_H (Telangana),Bangalore_Nelmngla_H (Karnataka) -> Hyderabad_Shamshbd_H (Telangana)
IND562132AAA,IND515004AAA,12,108,30.47222222222222,22.23148148148148,1.2823920265780733,1.3616034152648977,8.24074074074074,24.894857407407407,FTL,1.0,1,8.24074074074074,98.88888888888889,Bangalore_Nelmngla_H (Karnataka),Anantapur_KamaStrt_I (Andhra Pradesh),Bangalore_Nelmngla_H (Karnataka) -> Anantapur_KamaStrt_I (Andhra Pradesh)
IND562132AAA,IND518002AAA,12,172,31.151162790697676,21.953488372093023,1.2992327365728902,1.405731500994387,9.19767441860465,26.75967558139535,FTL,1.0,1,9.197674418604652,110.37209302325583,Bangalore_Nelmngla_H (Karnataka),Kurnool_AbbasNgr_I (Andhra Pradesh),Bangalore_Nelmngla_H (Karnataka) -> Kurnool_AbbasNgr_I (Andhra Pradesh)
IND562132AAA,IND560002AAA,25,75,23.6,10.32,2.3333333333333335,2.6748511809178477,13.28,9.711077333333332,Carting,0.0,1,13.280000000000001,332.0,Bangalore_Nelmngla_H (Karnataka),Bengaluru_KHRoad_I (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_KHRoad_I (Karnataka)
IND562132AAA,IND560043AAC,22,66,20.757575757575758,11.93939393939394,1.5166666666666666,1.8401737052806573,8.818181818181818,9.858201515151515,Carting,0.0,1,8.818181818181818,194.0,Bangalore_Nelmngla_H (Karnataka),HBR Layout PC (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> HBR Layout PC (Karnataka)
IND562132AAA,IND560048AAB,18,72,20.36111111111111,11.277777777777779,1.5,1.9479055259063642,9.083333333333334,9.5357375,Carting,0.0,1,9.083333333333332,163.49999999999997,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Hoodi_IP (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Hoodi_IP (Karnataka)
IND562132AAA,IND560058AAB,20,40,14.2,7.9,1.5393939393939395,2.0541005359020064,6.3,6.8766125,Carting,0.0,1,6.299999999999999,125.99999999999997,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Peenya_IP (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Peenya_IP (Karnataka)
IND562132AAA,IND560058AAD,57,112,25.821428571428573,10.071428571428571,1.4722222222222223,3.6661829424752357,15.75,8.055108035714285,Carting,0.0,1,15.750000000000002,897.7500000000001,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Peenya_L (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Peenya_L (Karnataka)
IND562132AAA,IND560060AAB,24,70,17.142857142857142,9.885714285714286,1.19375,1.5795717797608555,7.257142857142857,9.438622857142859,Carting,0.0,0,7.257142857142856,174.17142857142855,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Kengeri_IP (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Kengeri_IP (Karnataka)
IND562132AAA,IND560066AAB,2,8,24.75,13.0,1.9954545454545454,2.044651182151182,11.75,11.4656125,Carting,0.0,1,11.75,23.5,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Whitefld_L (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Whitefld_L (Karnataka)
IND562132AAA,IND560078AAC,25,75,22.173333333333332,12.6,1.5384615384615385,1.9464293918641746,9.573333333333334,12.695103999999999,Carting,0.0,1,9.573333333333332,239.33333333333331,Bangalore_Nelmngla_H (Karnataka),BLR_JPNagar_Pc (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> BLR_JPNagar_Pc (Karnataka)
IND562132AAA,IND560083AAB,50,199,19.150753768844222,10.266331658291458,1.3636363636363635,2.172335606555234,8.884422110552764,10.232558793969849,Carting,0.0,1,8.884422110552764,444.2211055276382,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Bnnrghta_L (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Bnnrghta_L (Karnataka)
IND562132AAA,IND560085AAA,18,54,22.537037037037038,11.24074074074074,1.6904761904761905,2.0401426995956693,11.296296296296296,11.220003703703703,Carting,0.0,1,11.296296296296298,203.33333333333337,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Banshkri_DC (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Banshkri_DC (Karnataka)
IND562132AAA,IND560099AAB,127,508,22.612204724409448,13.736220472440944,1.43875,1.737689564860696,8.875984251968504,13.418540157480315,Carting,0.14960629921259844,1,8.875984251968504,1127.25,Bangalore_Nelmngla_H (Karnataka),Bengaluru_Bomsndra_HB (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_Bomsndra_HB (Karnataka)
IND562132AAA,IND560300AAA,151,603,21.70646766169154,12.832504145936982,1.4166666666666667,1.7217429897843903,8.87396351575456,11.344714096185738,Carting,0.0,1,8.873963515754559,1339.9684908789384,Bangalore_Nelmngla_H (Karnataka),Bengaluru_KGAirprt_HB (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Bengaluru_KGAirprt_HB (Karnataka)
IND562132AAA,IND570020AAA,9,54,33.592592592592595,29.574074074074073,1.0701970443349753,1.1726242565236293,4.018518518518518,24.866916666666665,FTL,1.0,0,4.018518518518523,36.1666666666667,Bangalore_Nelmngla_H (Karnataka),Mysore_Yadvgiri_IP (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Mysore_Yadvgiri_IP (Karnataka)
IND562132AAA,IND572101AAA,3,18,10.88888888888889,8.88888888888889,1.3666666666666667,1.3625780084113417,2.0,9.88738888888889,Carting,0.0,1,2.0,6.0,Bangalore_Nelmngla_H (Karnataka),Tumkur_Veersagr_I (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Tumkur_Veersagr_I (Karnataka)
IND562132AAA,IND573201AAB,16,112,29.455357142857142,18.75,1.5,1.5752857303639405,10.705357142857142,24.06259017857143,FTL,1.0,1,10.705357142857142,171.28571428571428,Bangalore_Nelmngla_H (Karnataka),Hassan_Pandrnga_I (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Hassan_Pandrnga_I (Karnataka)
IND562132AAA,IND577002AAA,1,11,26.90909090909091,17.363636363636363,1.5625,1.5141395899135837,9.545454545454545,22.693936363636364,FTL,1.0,1,9.545454545454547,9.545454545454547,Bangalore_Nelmngla_H (Karnataka),Davangere_Central_I_1 (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Davangere_Central_I_1 (Karnataka)
IND562132AAA,IND577501AAA,1,8,31.375,19.25,1.5479166666666666,1.68781366713352,12.125,24.210025,FTL,1.0,1,12.125,12.125,Bangalore_Nelmngla_H (Karnataka),Chitradurga_DC (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Chitradurga_DC (Karnataka)
IND562132AAA,IND577598AAC,10,60,32.28333333333333,19.45,1.5,1.6670847386368486,12.833333333333334,24.540048333333335,FTL,1.0,1,12.833333333333332,128.33333333333331,Bangalore_Nelmngla_H (Karnataka),Hiriyur_TahurDPP_D (Karnataka),Bangalore_Nelmngla_H (Karnataka) -> Hiriyur_TahurDPP_D (Karnataka)
